time,hip_pos,knee_pos,hip_vel,knee_vel,hip_tau,knee_tau
3.4979999999998364,-1.5061031828698932,1.2083570802199157,0.029807153017712765,-0.19013624630614603,9.7706794879081,3.982581157871896
3.499999999999836,-1.5057336350706951,1.207994270134984,0.18477389959906407,-0.18140504246590936,10.744912750393627,2.1832665162479983
3.501999999999836,-1.5050252385907776,1.2076188683417106,0.35419823995876254,-0.18770089663661477,11.687788551405708,0.4043154001801256
3.5039999999998357,-1.5039473958987462,1.2071478272489975,0.538921346015743,-0.23552054635651481,12.598360678053965,-1.3293341869590347
3.5059999999998355,-1.5024709671171217,1.2065041859959225,0.7382143908122767,-0.32182062653754945,13.473847175841312,-2.935627610227128
3.5079999999998353,-1.5005682769659052,1.2056167127355835,0.9513450756082712,-0.443736630169463,14.314621165840244,-4.421237762126752
3.509999999999835,-1.4982131164870447,1.2044195647360596,1.1775802394303116,-0.5985739997618911,15.121078360900349,-5.792402621805041
3.511999999999835,-1.4953807411769982,1.2028519658513022,1.416187655023249,-0.7837994423787329,15.893632364121993,-7.054946732952649
3.5139999999998346,-1.4920478668448112,1.2008579007562743,1.6664371660934674,-0.9970325475139226,16.632711557658578,-8.214302313570958
3.5159999999998344,-1.4881926642400354,1.198385825221115,1.9276013023879237,-1.2360377675796634,17.33875728492257,-9.275529748819217
3.517999999999834,-1.4837947532555404,1.1953883916193193,2.1989554922474777,-1.498716800897822,18.012223063242857,-10.24333727449645
3.519999999999834,-1.4788351973007694,1.1918221888236153,2.479777977385513,-1.78310139785201,18.653574595427987,-11.122099716959411
3.5219999999998337,-1.4732964982568082,1.1876474956376342,2.7693495219805713,-2.087346592990583,19.263290376378087,-11.915876212254977
3.5239999999998335,-1.467162592261437,1.1828280469379508,3.066952997685606,-2.409724349841637,19.841862714372493,-12.628426880758376
3.5259999999998333,-1.4604188464261878,1.1773308117553432,3.371872917624661,-2.748617591303817,20.389799005994867,-13.263228482141377
3.527999999999833,-1.453052056455117,1.171125782601576,3.6833949855353887,-3.1025145768835696,20.907623119273737,-13.82348911817246
3.529999999999833,-1.4450504450140846,1.1641857754438825,4.000805720516177,-3.4700035788467893,21.395876752107753,-14.312162086954935
3.5319999999998326,-1.436403660588274,1.1564862398387297,4.323392212905391,-3.849767802576378,21.855120643244767,-14.731959021518119
3.5339999999998324,-1.4271027764638768,1.1480050788545773,4.650442062198604,-4.240580492076215,22.285935521835054,-15.085362467917196
3.535999999999832,-1.4171402893775824,1.138722478535353,4.98124354314724,-4.641300159612192,22.688922689809743,-15.37463807312213
3.537999999999832,-1.4065101172958705,1.128620746777579,5.315086040856002,-5.050865878886908,23.06470413993302,-15.601846560964669
3.5399999999998317,-1.395207595717006,1.1176841616099047,5.6512607894321825,-5.468292583837152,23.41392212222725,-15.768855675319887
3.5419999999998315,-1.3832294718345446,1.105898828969861,5.989061941230724,-5.8926663200218865,23.73723808329879,-15.877352263652426
3.5439999999998313,-1.370573895865009,1.0932525501648809,6.327787984767714,-6.323139402490101,24.035330917580616,-15.928854661282386
3.545999999999831,-1.35724040882734,1.079734699279311,6.666743518834538,-6.758925442784867,24.308894487089027,-15.924725517579006
3.547999999999831,-1.343229926070827,1.0653361108431376,7.005241378256487,-7.199294218086786,24.558634387228715,-15.866185180307287
3.5499999999998306,-1.3285447158842916,1.0500489781089712,7.342605093267647,-7.643566367083172,24.785263960445487,-15.754325724244609
3.5519999999998304,-1.313188372584422,1.0338667622898856,7.678171649934783,-8.091107909542837,24.989499586845128,-15.590125676009777
3.55399999999983,-1.297165783576576,1.0167841130913466,8.01129450392303,-8.541324599269469,25.17205531062031,-15.3744654499482
3.55599999999983,-1.2804830900070527,0.9987968008263113,8.341346784761573,-8.993656132517678,25.3336368923717,-15.108143471522766
3.5579999999998297,-1.2631476407803375,0.9799016603354145,8.667724613357592,-9.447570245448418,25.474935408937952,-14.791892926654402
3.5599999999998295,-1.245167939895103,0.9600965468471839,8.989850442617202,-9.902556744115298,25.596620552720836,-14.426399039810391
3.5619999999998293,-1.226553587254136,0.9393803038108489,9.307176320483553,-10.358121518167527,25.699333810072883,-14.012316752378773
3.563999999999829,-1.2073152133195746,0.9177527426221492,9.619186967280694,-10.81378059434983,25.783681721440356,-13.550288647999992
3.565999999999829,-1.1874644082082912,0.8952146340471274,9.92540255564166,-11.269054287510913,25.850229442955207,-13.04096295488749
3.5679999999998286,-1.167013646044253,0.8717677110373228,10.225381082019128,-11.72346150490231,25.899494838635707,-12.485011448262718
3.5699999999998284,-1.1459762055960117,0.8474146825293799,10.518720224120676,-12.176514253971412,25.931943333138612,-11.883147079874128
3.571999999999828,-1.1243660884188043,0.8221592577398141,10.805058588603664,-12.627712394782886,25.94798374643939,-11.236141176558625
3.573999999999828,-1.1021979358833216,0.796006180407701,11.084076267741317,-13.076538666056548,25.94796531374489,-10.544840075567784
3.5759999999998278,-1.079486946599366,0.7689612724091817,11.355494641977781,-13.522453999259659,25.932176066829754,-9.810181099835809
3.5779999999998275,-1.0562487958263387,0.7410314861709053,11.61907538651368,-13.964893119138157,25.900842717834788,-9.033207819496923
3.5799999999998273,-1.032499558499753,0.7122249653457006,11.874618663292893,-14.40326041260237,25.85413214496635,-8.215084594198686
3.581999999999827,-1.0082556374920255,0.6825511132812815,12.121960503863685,-14.836926032209531,25.792154533454237,-7.357110440802266
3.583999999999827,-0.9835336986672142,0.6520206689075334,12.36096941240564,-15.265222186874059,25.714968176819525,-6.460732319271251
3.5859999999998267,-0.9583506141858802,0.6206457897832616,12.591542240667012,-15.687439562135893,25.6225858952835,-5.527557972051461
3.5879999999998264,-0.9327234153724071,0.5884401421702716,12.813599406736518,-16.102823806494964,25.51498298222115,-4.5593684851744385
3.589999999999826,-0.9066692562787598,0.555418998130249,13.027079546823662,-16.510572020011338,25.39210654776533,-3.558130759014979
3.591999999999826,-0.8802053888723622,0.5215993397553532,13.231933703198816,-16.90982918744788,25.253886092394787,-2.5260100798017717
3.593999999999826,-0.8533491505480726,0.4869999707325668,13.428119162144837,-17.299684511393203,25.10024511332773,-1.4653829667773763
3.5959999999998256,-0.8261179644210107,0.45164163548940917,13.615593063530957,-17.679167621578806,24.93111352287232,-0.37885043199399604
3.5979999999998253,-0.7985293526028558,0.41554714615864663,13.794305909077433,-18.04724466538127,24.746440639939692,0.7307482717637441
3.599999999999825,-0.7706009624020107,0.37874151751556445,13.964195100422593,-18.402814321541097,24.54620850248038,1.8603214259182295
3.601999999999825,-0.7423506051184461,0.34125210986639243,14.12517864178232,-18.744703824586022,24.330445237898648,3.0065102674877835
3.6039999999998247,-0.7137963068256057,0.30310877958369836,14.277149146420223,-19.071665141347033,24.09923821845728,4.165674319923838
3.6059999999998245,-0.684956370240827,0.2643440365774009,14.419968292389342,-19.382371503148732,23.85274671705051,5.333877063037448
3.6079999999998242,-0.6558494464769189,0.22499320744280757,14.55346188195403,-19.675414567296666,23.59121376333716,6.506872565351017
3.609999999999824,-0.6264946151342528,0.18509460232591954,14.67741567133309,-19.949302558444014,23.314976879247364,7.680093921900081
3.611999999999824,-0.5969114708281714,0.14468968268070026,14.791572153040683,-20.202459822609644,23.024477345090055,8.848644583649204
3.6139999999998236,-0.5671202138449076,0.10382322605825592,14.895628491631905,-20.43322831122217,22.720267612575746,10.007293926391071
3.6159999999998234,-0.537141742177367,0.06254348286789199,14.989235833770307,-20.639871595181965,22.403016440002563,11.150478678902786
3.617999999999823,-0.5114164622372542,0.029384426453128856,12.862639970056392,-16.579528207381568,22.073511280220924,12.272312098974794
3.619999999999823,-0.49098076866648416,0.0050180332373742,10.217846785385044,-12.183196607877328,26.195565139408608,0.4950045192065744
3.6219999999998227,-0.4748663432076501,-0.012254818094711248,8.057212729417028,-8.636425666042724,31.375450537301337,-12.40009674799127
3.6239999999998225,-0.4622451314156912,-0.023842828702460333,6.310605895979455,-5.794005303874542,35.59871160526771,-22.82652677004974
3.6259999999998223,-0.4524130877710836,-0.030915452471212187,4.916021822303803,-3.5363118843759267,38.99729173238741,-31.195207680348474
3.627999999999822,-0.4447744815878186,-0.0344439941642755,3.8193030916324635,-1.764270846531656,41.68813944329544,-37.844517022895104
3.629999999999822,-0.4388274627639862,-0.03523480960474911,2.973509411916197,-0.39540772023680476,43.77361226464695,-43.05468064737736
3.6319999999998216,-0.4341511225868879,-0.0339563582165933,2.338170088549148,0.6392256940779049,45.34259222522809,-47.05903866119532
3.6339999999998214,-0.4303940622903426,-0.03116145812923054,1.8785301482726635,1.39745004368138,46.47185150593906,-50.052793453479175
3.635999999999821,-0.4272643825488536,-0.027305762320360017,1.5648398707444988,1.9278479044352608,47.22744585237119,-52.199816350200905
3.637999999999821,-0.4245209684277008,-0.022763217444205248,1.3717070605764168,2.271272438077384,47.66603536884758,-53.637992671486714
3.6399999999998207,-0.42196593461638104,-0.017839076331681008,1.2775169056598958,2.4620705562621192,47.83609277353592,-54.48347710353505
3.6419999999998205,-0.4194380991666829,-0.012780897178096995,1.2639177248490663,2.5290895767920065,47.7789880712996,-54.8341353840198
3.6439999999998203,-0.41680736277714975,-0.007787863865919594,1.3153681947665763,2.4965166560887004,47.52995172040231,-54.77237167956644
3.64599999999982,-0.4139698813641417,-0.003018691546557502,1.418740706504025,2.384586159681046,47.11892388399877,-54.36748365467716
3.64799999999982,-0.41084393066591685,0.0014016690605966745,1.5629753491124323,2.210180303577088,46.57129934232656,-53.67764609534892
3.6499999999998196,-0.4073663722802285,0.005376352440265154,1.7387791928441712,1.98734168983424,45.908578059335355,-52.751595350553245
3.6519999999998194,-0.40348964057507514,0.008831776085747114,1.9383658525766598,1.7277118227409796,45.14893115190672,-51.630067377917186
3.653999999999819,-0.3991791792371613,0.011713589323990331,2.1552306689569245,1.440906619121609,44.30769149527849,-50.34702906227692
3.655999999999819,-0.3944112647989181,0.013983264952081442,2.383957219121595,1.1348378140455553,43.39777757732891,-48.93073364255418
3.6579999999998187,-0.3891711623055406,0.015615240289411728,2.620051246688733,0.8159876686651427,42.430058551512126,-47.40462505727059
3.6599999999998185,-0.383451565356476,0.0165945268582563,2.859798474532291,0.4896432844222867,41.41366776076971,-45.78811179458852
3.6619999999998183,-0.37725127910092837,0.016914718805869557,3.1001431277738174,0.16009597380662874,40.35627132784969,-44.097227745975566
3.663999999999818,-0.37057411041447386,0.016576339692945474,3.338584343227249,-0.1691895564620422,39.26429774307614,-42.34519519118301
3.665999999999818,-0.36342793447308624,0.01558547560967831,3.5730879706938143,-0.4954320416335826,38.1431337394918,-40.542903125762734
3.6679999999998176,-0.35582391131805885,0.013952649893084623,3.802011577513695,-0.816412858296843,36.99729113687597,-38.69931252521458
3.6699999999998174,-0.3477758298214393,0.011691901123874797,4.024040748309778,-1.1303743846049128,35.8305487678948,-36.821798731876825
3.671999999999817,-0.33929955976990933,0.008820031674193282,4.23813502576498,-1.4359347248407575,34.64607307675707,-34.91643990108034
3.673999999999817,-0.33041259563895803,0.005355998943494124,4.443482065475663,-1.732016365349579,33.4465205060237,-32.98825932357265
3.6759999999998167,-0.3211336780805684,0.001320425635643892,4.63945877919481,-2.017786653925116,32.23412436136402,-31.04142843575834
3.6779999999998165,-0.3114824812455116,-0.0032647909327116016,4.825598417528403,-2.2926082841777466,31.01076846602885,-29.079436427906174
3.6799999999998163,-0.30147935585110336,-0.008376787378260003,5.001562697204115,-2.5559982227742006,29.77804958430056,-27.10523155580731
3.681999999999816,-0.291145119428192,-0.01399197486468324,5.167118211455693,-2.8075937432116183,28.537330302965874,-25.121338546965994
3.683999999999816,-0.2805008864741723,-0.02008622371968044,5.322116477009841,-3.0471244274985994,27.2897838082516,-23.129955861866524
3.6859999999998156,-0.2695679323346629,-0.02663500205831928,5.4664770697546885,-3.2743891693194205,26.036431778708828,-21.133036017591138
3.6879999999998154,-0.25836758556377903,-0.033613476781316716,5.600173385441955,-3.4892373614987187,24.778176428313117,-19.13235169828754
3.689999999999815,-0.24692114429654954,-0.04099658393999968,5.723220633614746,-3.6915535793414804,23.51582757477899,-17.12954995786614
3.691999999999815,-0.23524981282840238,-0.04875907430412272,5.835665734073589,-3.8812451820615212,22.25012547225516,-15.126196458152577
3.6939999999998148,-0.22337465515415275,-0.05687553900260995,5.937578837124813,-4.058232349243616,20.981760031936183,-13.123811374012554
3.6959999999998145,-0.2113165626882609,-0.06532041930290182,6.029046232945919,-4.222440150145937,19.711386955852852,-11.123898329709014
3.6979999999998143,-0.19909623378261115,-0.07406800392787297,6.110164452824873,-4.373792312485576,18.439641225616455,-9.127967502237567
3.699999999999814,-0.18673416298902082,-0.083092416759494,6.181035396795161,-4.512206415810513,17.16714831699945,-7.1375538325576215
3.701999999999814,-0.17425063829070245,-0.09236759732770271,6.241762349159191,-4.637590284104358,15.894533451018178,-5.154231119882731
3.7039999999998137,-0.16166578633155124,-0.10186625609083236,6.2924259795756035,-4.749329381564824,14.622429141022865,-3.179622633459843
3.7059999999998134,-0.14900213793232364,-0.11155321686749778,6.331824199613803,-4.843480388332708,13.351523240975862,-1.2169566452519405
3.7079999999998132,-0.13628582232304054,-0.12138907767187035,6.358157804641548,-4.917930402186287,12.08510447826016,0.7203983627491937
3.709999999999813,-0.12354632265529124,-0.13133146830085873,6.369749833874652,-4.97119531449419,10.82770269583668,2.624475951171682
3.711999999999813,-0.11081337527647235,-0.14132850581352882,6.366473689409442,-4.998518756335044,9.583647263992532,4.489129451482874
3.7139999999998126,-0.09814067883324437,-0.15126297616262938,6.336348221613987,-4.967235174550277,8.354179405124857,6.298214877091034
3.7159999999998123,-0.08559168556184495,-0.1609913248741911,6.274496635699714,-4.864174355780859,7.164498677757136,7.95070394078288
3.717999999999812,-0.07322396217060131,-0.17038158833380407,6.183861695621813,-4.695131729806481,6.02570263399058,9.403580582960501
3.719999999999812,-0.06108934261955292,-0.17931269273261655,6.067309775524197,-4.4655521994062415,4.933199572431127,10.670916306504541
3.7219999999998117,-0.049234081545376895,-0.18767390297501835,5.927630537088012,-4.180605121200898,3.882501509490851,11.765910032958072
3.7239999999998115,-0.03769901147865868,-0.1953643736550784,5.767535033359109,-3.845235340030017,2.8692259001148805,12.70110404329375
3.7259999999998112,-0.026519138163234156,-0.20229214696967038,5.589936657712261,-3.463886657295996,1.8891005385411912,13.488529872392196
3.727999999999811,-0.01565199260643317,-0.20829693492384813,5.433572778400493,-3.0023939770888757,0.9373971451729108,14.138861833306322
3.729999999999811,-0.005125124801861612,-0.21332063127576142,5.2634339022857795,-2.511848175956655,-0.06302885475612285,14.545742806061458
3.7319999999998106,0.005037129388920762,-0.21731309001975926,5.081127095391187,-1.9962293719989226,-1.0411221981950778,14.86036347349501
3.7339999999998104,0.014813475059230995,-0.22023168291469042,4.888172835155116,-1.4592964474655719,-1.9990874370866152,15.092713924723835
3.73599999999981,0.024185479339668393,-0.2220408463108292,4.6860021402187,-0.9045816980693995,-2.938981395065225,15.252245157231302
3.73799999999981,0.03313738770369749,-0.2227116191368875,4.47595418201455,-0.33538641302914113,-3.862706124952675,15.347845776213486
3.7399999999998097,0.04165593693425144,-0.22222117526558197,4.259274615276971,0.2452219356527607,-4.772002784910053,15.387821335364269
3.7419999999998095,0.04973016648386456,-0.22055235436230317,4.037114774806562,0.8344104516393943,-5.668446921562582,15.379878410521725
3.7439999999998093,0.05735123009349645,-0.21769319577998358,3.810531804815946,1.4295792911597924,-6.553445471771948,15.331114806670113
3.745999999999809,0.06451220952884024,-0.2136364801525328,3.5804897176718957,2.0283578137253837,-7.4282356340507985,15.248016665547603
3.747999999999809,0.0712079321741482,-0.2083792831274815,3.347861322653978,2.6285985125256532,-8.293885621523673,15.136462688741485
3.7499999999998086,0.07743479402066863,-0.2019225452386037,3.1134309232602173,3.228368944438891,-9.151297194762329,15.001735235952252
3.7519999999998084,0.08319058932744143,-0.19427066132337234,2.877897653386401,3.825941957615677,-10.001209786606768,14.848537708190639
3.753999999999808,0.088474347942052,-0.1854310922049545,2.641879307305283,4.419784559208931,-10.8442059720937,14.681017381177298
3.755999999999808,0.09328618097015619,-0.1754140006422097,2.405916514052092,5.008545781372405,-11.680718002899209,14.502792708375521
3.7579999999998077,0.09762713519309696,-0.1642319128511935,2.1704771114703862,5.591043895508084,-12.511035114081785,14.31698405390765
3.7599999999998075,0.10149905636615053,-0.15189940625378373,1.9359605865267864,6.166253298704884,-13.335311317312078,14.126246827787849
3.7619999999998073,0.1049044612948773,-0.1384328235376909,1.7027024643633832,6.73329135804642,-14.153573414810147,13.932806062659402
3.763999999999807,0.10784641838874728,-0.12385001263144343,1.470978546934993,7.291405453123731,-14.96572899759359,13.738491576055347
3.765999999999807,0.11032843623135596,-0.10817009181338533,1.2410089213043367,7.8399604090290556,-15.771574226401878,13.544772989781002
3.7679999999998066,0.1123543595842224,-0.09141323888382334,1.0129616764332163,8.378426464780995,-16.570801230523696,13.352794015488874
3.7699999999998064,0.1139282721535718,-0.07360050312770372,0.7869562846747055,8.906367878059813,-17.363004996059054,13.163405552414712
3.771999999999806,0.11505440539266668,-0.054753638671759114,0.5630666195474331,9.423432227972302,-18.147689649009852,12.977197271930217
3.773999999999806,0.1157370525815964,-0.034894957783295995,0.34132359446486193,9.929340444231558,-18.9242740687705,12.794527478887662
3.7759999999998057,0.11598048741729755,-0.014047202655413156,0.1217174178505754,10.423877563941419,-19.69209679348094,12.61555113874259
3.7779999999998055,0.11578888635456401,0.007766565736551111,-0.09580053136676933,10.906884195982133,-20.450420200118977,12.440246040988496
3.7799999999998053,0.11516625396007245,0.030523063051272656,-0.311316197245779,11.378248657360771,-21.19843395942328,12.268437133719836
3.781999999999805,0.114116350572871,0.054198862521655816,-0.5249516936007178,11.83789973519158,-21.935257779229087,12.099819112288056
3.783999999999805,0.11264262160406684,0.07877046256466054,-0.7368644844020874,12.285800021502359,-22.65994346027451,11.933977378742174
3.7859999999998046,0.11074812785419835,0.1042143420948882,-0.9472468749342452,12.721939765113827,-23.371476296788988,11.770407509984622
3.7879999999998044,0.10843547627849735,0.13050700446440439,-1.1563257878504989,13.1463311847581,-24.06877586110967,11.608533383408385
3.789999999999804,0.10570675068835711,0.15762501084405667,-1.3643627950701231,13.559003189826143,-24.750696218049214,11.447724110949729
3.791999999999804,0.10256344194316103,0.18554500376249355,-1.5716543725980425,13.959996459218448,-25.416025621721317,11.287309927719548
3.7939999999998038,0.09900637726244346,0.21424372143128823,-1.7785323403587854,14.349358834397334,-26.063485755916943,11.126597170855213
3.7959999999998035,0.09503564837732084,0.2436980034107125,-1.9853644425613113,14.727140989712133,-26.691730589866555,10.964882468904236
3.7979999999998033,0.09065053834635296,0.27388478811335915,-2.1925550154839364,15.093392351323317,-27.29934493526055,10.80146624243028
3.799999999999803,0.08584944698951759,0.3047811026046339,-2.4005456784176844,15.448157245637395,-27.88484280873165,10.635665592776853
3.801999999999803,0.08062981505079271,0.33636404514310037,-2.609815969362442,15.791471269233211,-28.446665727583365,10.4668266278399
3.8039999999998027,0.07498804739182521,0.3686107609131991,-2.8208838294837486,16.12335788504936,-28.983181096415013,10.294336240781064
3.8059999999998024,0.0689194357540035,0.40149841144202053,-3.0343058189108594,16.443825264410723,-29.492680879389066,10.117633319084376
3.807999999999802,0.06241808191221139,0.43500413826527223,-3.250676920896053,16.75286341162585,-29.97338079809575,9.936219316260676
3.809999999999802,0.05547682238910386,0.46910502152065753,-3.4706297615537642,17.050441627692656,-30.423420348949797,9.749668065747699
3.8119999999998018,0.04808715631200123,0.5037780343053184,-3.694833038551316,17.33650639233046,-30.840863997127204,9.557634655191514
3.8139999999998015,0.04023917848222955,0.5389999938436268,-3.92398891488584,17.610979769154195,-31.223703975871217,9.359863108460743
3.8159999999998013,0.031921520293072186,0.5747475107777602,-4.158829094578682,17.873758467066708,-31.569865199359505,9.156192542306222
3.817999999999801,0.023121301777074794,0.6109969382200565,-4.400109257998697,18.12471372114818,-31.877212881597593,8.946561375143169
3.819999999999801,0.013824098778942568,0.6477243225942312,-4.648601499066112,18.36369218708731,-32.14356353849638,8.731009069116865
3.8219999999998007,0.004013930019312619,0.6849053587387272,-4.905084379814975,18.59051807224799,-32.366700128366844,8.509674787532681
3.8239999999998004,-0.006326730393846387,0.7225153522394631,-5.170330206579503,18.80499675036797,-32.5443921473167,8.282792254783395
3.8259999999998002,-0.017216908684528364,0.7605291924811142,-5.445089145340988,19.006920120825548,-32.6744215263714,8.050680025562045
3.8279999999998,-0.02867704836949269,0.7989213404231672,-5.7300698424821634,19.19607397102651,-32.754615158259476,7.813726319205429
3.8299999999998,-0.040728880997363416,0.8376658355709043,-6.025916313935364,19.37224757386855,-32.78288479106127,7.572367573123643
3.8319999999997996,-0.05339524304482366,0.8767363269555747,-6.333181023730121,19.535245692335177,-32.75727483718889,7.327059940949951
3.8339999999997993,-0.06669983165360122,0.9161061330766055,-6.6522943043887794,19.684903060515428,-32.67601833170929,7.07824313473666
3.835999999999799,-0.08066689282319268,0.9557483355888824,-6.983530584795731,19.821101256138462,-32.537600808100564,6.826296316392785
3.837999999999799,-0.09532083739685904,0.99563591092585,-7.3269722868331755,19.94378766848381,-32.340831223864875,6.571486209142613
3.8399999999997987,-0.11068578283478095,1.0357419029209187,-7.682472718960953,20.052995997534374,-32.08491825987163,6.313908243855266
3.8419999999997985,-0.12678502244502635,1.0760396377305228,-8.049619805122703,20.148867404802072,-31.769549356977308,6.053422378826738
3.8439999999997982,-0.14364042843064215,1.1165029799203186,-8.427702992807907,20.231671094897923,-31.394968796299125,5.7895862087024454
3.845999999999798,-0.16127180066194827,1.157106625471223,-8.815686115653055,20.301822775452194,-30.96205007175248,5.52158904504536
3.847999999999798,-0.17969617917619443,1.1978264238139045,-9.212189257123082,20.359899171340736,-30.472356884859764,5.248191699796607
3.8499999999997976,-0.19892714453331453,1.2386397170492085,-9.615482678560056,20.406646617652008,-29.928186488592843,4.967677581675872
3.8519999999997974,-0.21897413563766976,1.2795256806232156,-10.02349555217762,20.44298178700359,-29.332589012265146,4.6778212392886545
3.853999999999797,-0.2398418186835417,1.3204656463694584,-10.433841522935966,20.46998287312137,-28.689356990100507,4.375880459248307
3.855999999999797,-0.26152954270618184,1.3614433865321924,-10.843862011320061,20.48887008136705,-28.00298070892306,4.0586172874528685
3.8579999999997967,-0.28403091616794096,1.402445336644628,-11.250686730879572,20.50097505621773,-27.278567196001553,3.7223517955703187
3.8599999999997965,-0.3064469351169142,1.4346344123066506,-11.208009474486621,16.09453783101132,-26.521723554944028,3.3630500898013906
3.8619999999997963,-0.32902931547609676,1.459524763400027,-11.29119017959129,12.445175546688253,-26.633874236268092,16.37039184257428
3.863999999999796,-0.3519392335662454,1.4784086389688635,-11.454959045074323,9.441937784418279,-26.461623696428994,27.190806094956365
3.865999999999796,-0.37527378609865314,1.4923568697689054,-11.667276266203872,6.974115400020962,-26.093760859003773,36.1343352635309
3.8679999999997956,-0.39909305962387737,1.5022671309729718,-11.909636762612116,4.955130602033254,-25.59327513259165,43.51420031536158
3.8699999999997954,-0.42349621599222675,1.5088544303851381,-12.201578184174682,3.2936497060831,-24.99647633568433,49.57428604187952
3.871999999999795,-0.4485812127954773,1.5127181984115994,-12.542498401625283,1.9318840132306119,-24.26321789313387,54.5759693399785
3.873999999999795,-0.4743897414798668,1.5143778858322496,-12.904264342194738,0.8298437103251406,-23.393664700819276,58.682042572939636
3.8759999999997947,-0.5009233384260108,1.514263874193557,-13.266798473071992,-0.05700581934627612,-22.44362611100104,62.00332896122506
3.8779999999997945,-0.5281459696468769,1.512727661507823,-13.611315610433024,-0.7681063428670415,-21.45322187978834,64.665872753921
3.8799999999997943,-0.5560055891837579,1.5100791026994116,-13.929809768440482,-1.324279404205634,-20.460382714699517,66.7818480370623
3.881999999999794,-0.5844253345796492,1.5065705014849542,-14.209872697945679,-1.7543006072286902,-19.481660992703155,68.40832490536759
3.883999999999794,-0.6133053085884099,1.5024177523468596,-14.43998700438036,-2.0763745690472835,-18.542681715482146,69.62727068573739
3.8859999999997936,-0.6425494450958261,1.4978003984123072,-14.622068253708113,-2.3086769672762033,-17.667538431370218,70.48960477749289
3.8879999999997934,-0.6721217143462583,1.4928349500147107,-14.7861346252161,-2.4827241987982394,-16.853440326475976,71.04682372840385
3.889999999999793,-0.7019906773770244,1.487622804214376,-14.934481515382995,-2.6060729001672973,-16.040810816519766,71.39157706571761
3.891999999999793,-0.7321241237411396,1.4822464558659514,-15.066723182057604,-2.68817417421229,-15.225492731922579,71.5449271777926
3.8939999999997927,-0.7624904237502219,1.4767804063341359,-15.183150004541172,-2.733024765907709,-14.408718576910665,71.53397819479486
3.8959999999997925,-0.7930566216286296,1.4712771504336093,-15.283098939203834,-2.7516279502633108,-13.590382399179937,71.369638490946
3.8979999999997923,-0.8237887337624691,1.4657717255101652,-15.366056066919745,-2.7527124617220364,-12.772317847003727,71.08424843657848
3.899999999999792,-0.8546550646360791,1.460306838120051,-15.433165436804993,-2.7324436950570754,-11.956089979441884,70.70365742000678
3.901999999999792,-0.8856220616894015,1.4549021815237997,-15.483498526661215,-2.7023282981256207,-11.139944294827338,70.21591755878777
3.9039999999997916,-0.9166587075391186,1.4495876843512923,-15.518322924858536,-2.6572485862536874,-10.326309124470356,69.65553423027197
3.9059999999997914,-0.9477323192072102,1.444372886678178,-15.536805834045811,-2.6073988365571754,-9.513214197769031,69.00698725464173
3.907999999999791,-0.9788118684504015,1.4392722627343644,-15.539774621595635,-2.5503119719068175,-8.702925481608958,68.30107547128526
3.909999999999791,-1.0098679239663673,1.4343039161937532,-15.528027757982864,-2.4841732703056416,-7.894390703403431,67.53055340140739
3.9119999999997908,-1.0396907262265804,1.428136425126411,-14.911401130106634,-3.0837455336710637,-7.086617867727604,66.69009495022594
3.9139999999997905,-1.06827168308693,1.4209866750534337,-14.290478430174845,-3.5748750364886313,-7.472361685143156,67.827748851972
3.9159999999997903,-1.0956187079419397,1.4130342913710319,-13.67351242750483,-3.9761918412009347,-7.850887630590684,68.61774414656423
3.91799999999979,-1.121742350881775,1.4044403845897988,-13.061821469917618,-4.296953390616513,-8.205975799112174,69.11333825156736
3.91999999999979,-1.1466563883464154,1.3953500059933388,-12.457018732320186,-4.545189298230017,-8.535266361097484,69.34001937517858
3.9219999999997897,-1.1703781260339705,1.3858939242905974,-11.860868843777615,-4.728040851370663,-8.835794927066942,69.31989757504654
3.9239999999997894,-1.1929284575762757,1.3761899214591962,-11.275165771152668,-4.852001415700623,-9.104276011969432,69.07269182283679
3.925999999999789,-1.2143317248514252,1.3663437633105457,-10.701633637574744,-4.923079074325177,-9.337346417867622,68.6164281718761
3.927999999999789,-1.2346154266182399,1.356449963044225,-10.141850883407372,-4.9469001331603755,-9.531764719959348,67.96791030611345
3.9299999999997888,-1.253809820399056,1.3465924242197655,-9.597196890408007,-4.928769412229754,-9.684565573915751,67.1430162958854
3.9319999999997886,-1.2719474585954418,1.3368450231426245,-9.068819098192927,-4.873700538570502,-9.79317015406749,66.15686780726722
3.9339999999997883,-1.2890626943165513,1.3272721694635263,-8.557617860554757,-4.786426839549105,-9.85545625455211,65.02391036236507
3.935999999999788,-1.3051911860195373,1.3179293674581631,-8.064245851493004,-4.671401002681584,-9.869793203723638,63.75793576823357
3.937999999999788,-1.3203694234436572,1.308863788450303,-7.589118712059957,-4.532789503930094,-9.835047681306435,62.372070819809664
3.9399999999997877,-1.334634290981201,1.300114856518149,-7.132433768771882,-4.374465966076937,-9.750566831480878,60.87875009996212
3.9419999999997875,-1.3480226789349505,1.2917148442910824,-6.694193976874718,-4.200006113533314,-9.616144849175953,59.28968532430745
3.9439999999997872,-1.3605711482793852,1.2836894726289498,-6.274234672217363,-4.012685831066286,-9.431978628713257,57.6158392860429
3.945999999999787,-1.372315650657937,1.276058506668055,-5.872251189275949,-3.8154829804474644,-9.198617251345517,55.86740903219579
